ElapsedTime,NumSecPerProgramTotal,Source
68.53333333333333,9.952160259627e-312,JSTargetFuzzer-v1.csv
68.55,9.952160259627e-312,JSTargetFuzzer-v1.csv
68.58333333333333,9.952160259627e-312,JSTargetFuzzer-v1.csv
68.61666666666666,9.952160259627e-312,JSTargetFuzzer-v1.csv
68.63333333333334,9.952160259627e-312,JSTargetFuzzer-v1.csv
68.65,9.952160259627e-312,JSTargetFuzzer-v1.csv
68.66666666666667,9.952160259627e-312,JSTargetFuzzer-v1.csv
68.86666666666666,9.952160259627e-312,JSTargetFuzzer-v1.csv
68.88333333333334,9.952160259627e-312,JSTargetFuzzer-v1.csv
69.05,9.952160259627e-312,JSTargetFuzzer-v1.csv
69.06666666666666,9.952160259627e-312,JSTargetFuzzer-v1.csv
69.08333333333333,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.11666666666666,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.13333333333334,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.15,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.16666666666667,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.23333333333333,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.25,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.3,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.31666666666666,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.36666666666666,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.38333333333334,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.4,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.41666666666667,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.45,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.61666666666666,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.65,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.81666666666666,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.83333333333333,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.85,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.86666666666666,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.91666666666667,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.93333333333334,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.95,9.952160259627e-312,JSTargetFuzzer-v1.csv
70.98333333333333,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.0,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.03333333333333,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.05,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.08333333333333,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.1,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.13333333333334,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.15,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.28333333333333,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.3,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.31666666666666,9.952160259627e-312,JSTargetFuzzer-v1.csv
71.33333333333333,9.966306898235e-312,JSTargetFuzzer-v1.csv
71.35,9.994600175446e-312,JSTargetFuzzer-v1.csv
71.4,9.994600175446e-312,JSTargetFuzzer-v1.csv
71.41666666666667,9.994600175446e-312,JSTargetFuzzer-v1.csv
71.51666666666667,9.994600175446e-312,JSTargetFuzzer-v1.csv
71.75,9.994600175446e-312,JSTargetFuzzer-v1.csv
71.76666666666667,9.994600175446e-312,JSTargetFuzzer-v1.csv
72.06666666666666,9.994600175446e-312,JSTargetFuzzer-v1.csv
72.1,9.994600175446e-312,JSTargetFuzzer-v1.csv
72.18333333333334,9.994600175446e-312,JSTargetFuzzer-v1.csv
72.2,1.0008746814055e-311,JSTargetFuzzer-v1.csv
72.28333333333333,1.0058260049175e-311,JSTargetFuzzer-v1.csv
72.3,1.0079480007085e-311,JSTargetFuzzer-v1.csv
72.71666666666667,1.0079480007085e-311,JSTargetFuzzer-v1.csv
72.75,1.0079480007085e-311,JSTargetFuzzer-v1.csv
72.76666666666667,1.0100699965e-311,JSTargetFuzzer-v1.csv
74.7,1.0100699964995e-311,JSTargetFuzzer-v1.csv
74.71666666666667,1.0100699964995e-311,JSTargetFuzzer-v1.csv
77.95,1.0100699964995e-311,JSTargetFuzzer-v1.csv
77.98333333333333,1.0100699964995e-311,JSTargetFuzzer-v1.csv
78.45,1.0100699964995e-311,JSTargetFuzzer-v1.csv
78.46666666666667,1.0100699964995e-311,JSTargetFuzzer-v1.csv
80.91666666666667,1.0121919922904e-311,JSTargetFuzzer-v1.csv
80.95,1.0121919922904e-311,JSTargetFuzzer-v1.csv
80.96666666666667,1.0121919922904e-311,JSTargetFuzzer-v1.csv
81.53333333333333,1.0121919922904e-311,JSTargetFuzzer-v1.csv
81.55,1.0121919922904e-311,JSTargetFuzzer-v1.csv
81.88333333333334,1.0121919922904e-311,JSTargetFuzzer-v1.csv
82.01666666666667,1.0121919922904e-311,JSTargetFuzzer-v1.csv
82.03333333333333,1.0121919922904e-311,JSTargetFuzzer-v1.csv
85.08333333333333,1.0121919922904e-311,JSTargetFuzzer-v1.csv
85.11666666666666,1.0121919922904e-311,JSTargetFuzzer-v1.csv
85.13333333333334,1.0121919922904e-311,JSTargetFuzzer-v1.csv
86.86666666666666,1.0121919922904e-311,JSTargetFuzzer-v1.csv
88.06666666666666,1.0121919922904e-311,JSTargetFuzzer-v1.csv
88.08333333333333,1.0121919922904e-311,JSTargetFuzzer-v1.csv
88.18333333333334,1.0121919922904e-311,JSTargetFuzzer-v1.csv
88.2,1.0121919922904e-311,JSTargetFuzzer-v1.csv
88.21666666666667,1.0121919922904e-311,JSTargetFuzzer-v1.csv
88.23333333333333,1.0121919922904e-311,JSTargetFuzzer-v1.csv
88.25,1.0121919922904e-311,JSTargetFuzzer-v1.csv
88.28333333333333,1.0121919922904e-311,JSTargetFuzzer-v1.csv
89.23333333333333,1.0143139880814e-311,JSTargetFuzzer-v1.csv
89.25,1.0143139880814e-311,JSTargetFuzzer-v1.csv
89.26666666666667,1.0143139880814e-311,JSTargetFuzzer-v1.csv
89.58333333333333,1.0143139880814e-311,JSTargetFuzzer-v1.csv
89.6,1.0143139880814e-311,JSTargetFuzzer-v1.csv
89.61666666666666,1.0143139880814e-311,JSTargetFuzzer-v1.csv
89.78333333333333,1.0143139880814e-311,JSTargetFuzzer-v1.csv
89.8,1.0143139880814e-311,JSTargetFuzzer-v1.csv
89.91666666666667,1.0143139880814e-311,JSTargetFuzzer-v1.csv
90.08333333333333,1.0143139880814e-311,JSTargetFuzzer-v1.csv
91.5,1.0143139880814e-311,JSTargetFuzzer-v1.csv
91.76666666666667,1.0143139880814e-311,JSTargetFuzzer-v1.csv
91.78333333333333,1.0143139880814e-311,JSTargetFuzzer-v1.csv
91.8,1.0143139880814e-311,JSTargetFuzzer-v1.csv
92.56666666666666,1.0143139880814e-311,JSTargetFuzzer-v1.csv
95.25,1.0164359838724e-311,JSTargetFuzzer-v1.csv
100.08333333333333,1.0164359838724e-311,JSTargetFuzzer-v1.csv
100.1,1.0164359838724e-311,JSTargetFuzzer-v1.csv
100.11666666666666,1.0164359838724e-311,JSTargetFuzzer-v1.csv
101.33333333333333,1.0185579796633e-311,JSTargetFuzzer-v1.csv
102.01666666666667,1.0206799754543e-311,JSTargetFuzzer-v1.csv
102.03333333333333,1.0206799754543e-311,JSTargetFuzzer-v1.csv
102.45,1.0206799754543e-311,JSTargetFuzzer-v1.csv
102.46666666666667,1.0206799754543e-311,JSTargetFuzzer-v1.csv
102.48333333333333,1.0206799754543e-311,JSTargetFuzzer-v1.csv
102.5,1.0206799754543e-311,JSTargetFuzzer-v1.csv
102.51666666666667,1.0206799754543e-311,JSTargetFuzzer-v1.csv
103.98333333333333,1.0206799754543e-311,JSTargetFuzzer-v1.csv
104.0,1.0206799754543e-311,JSTargetFuzzer-v1.csv
104.01666666666667,1.0206799754543e-311,JSTargetFuzzer-v1.csv
104.05,1.0206799754543e-311,JSTargetFuzzer-v1.csv
105.15,1.0206799754543e-311,JSTargetFuzzer-v1.csv
105.16666666666667,1.0206799754543e-311,JSTargetFuzzer-v1.csv
106.1,1.0206799754543e-311,JSTargetFuzzer-v1.csv
106.13333333333334,1.0206799754543e-311,JSTargetFuzzer-v1.csv
106.35,1.0206799754543e-311,JSTargetFuzzer-v1.csv
106.36666666666666,1.0206799754543e-311,JSTargetFuzzer-v1.csv
108.58333333333333,1.0206799754543e-311,JSTargetFuzzer-v1.csv
108.61666666666666,1.0206799754543e-311,JSTargetFuzzer-v1.csv
108.68333333333334,1.0206799754543e-311,JSTargetFuzzer-v1.csv
109.06666666666666,1.0206799754543e-311,JSTargetFuzzer-v1.csv
109.1,1.0206799754543e-311,JSTargetFuzzer-v1.csv
109.18333333333334,1.0206799754543e-311,JSTargetFuzzer-v1.csv
109.2,1.0206799754543e-311,JSTargetFuzzer-v1.csv
109.21666666666667,1.0206799754543e-311,JSTargetFuzzer-v1.csv
109.38333333333334,1.0206799754543e-311,JSTargetFuzzer-v1.csv
109.4,1.0206799754543e-311,JSTargetFuzzer-v1.csv
109.5,1.0206799754543e-311,JSTargetFuzzer-v1.csv
109.51666666666667,1.0206799754543e-311,JSTargetFuzzer-v1.csv
110.05,1.02174097335e-311,JSTargetFuzzer-v1.csv
110.25,1.0228019712453e-311,JSTargetFuzzer-v1.csv
110.28333333333333,1.0228019712453e-311,JSTargetFuzzer-v1.csv
110.4,1.0228019712453e-311,JSTargetFuzzer-v1.csv
110.41666666666667,1.0228019712453e-311,JSTargetFuzzer-v1.csv
110.43333333333334,1.0228019712453e-311,JSTargetFuzzer-v1.csv
118.1,1.024923967036e-311,JSTargetFuzzer-v1.csv
0.0,343.0,Fuzzilli.csv
0.016666666666666666,343.0,Fuzzilli.csv
0.03333333333333333,3900.0,Fuzzilli.csv
0.11666666666666667,3900.0,Fuzzilli.csv
0.13333333333333333,9465.0,Fuzzilli.csv
0.15,12646.0,Fuzzilli.csv
0.21666666666666667,14360.0,Fuzzilli.csv
0.25,22930.0,Fuzzilli.csv
0.26666666666666666,24246.285714285714,Fuzzilli.csv
0.3333333333333333,32144.0,Fuzzilli.csv
0.35,38785.0,Fuzzilli.csv
0.38333333333333336,45659.0,Fuzzilli.csv
0.4,46007.444444444445,Fuzzilli.csv
0.4166666666666667,48795.0,Fuzzilli.csv
0.43333333333333335,51539.0,Fuzzilli.csv
0.5,45438.25,Fuzzilli.csv
0.55,2733.0,Fuzzilli.csv
0.5666666666666667,2078.3333333333335,Fuzzilli.csv
0.5833333333333334,769.0,Fuzzilli.csv
0.6,2158.0,Fuzzilli.csv
0.6166666666666667,8280.0,Fuzzilli.csv
0.6333333333333333,12631.0,Fuzzilli.csv
0.6666666666666666,14320.5,Fuzzilli.csv
0.7,13451.25,Fuzzilli.csv
0.7333333333333333,5775.0,Fuzzilli.csv
0.75,7859.0,Fuzzilli.csv
0.7833333333333333,14111.0,Fuzzilli.csv
0.8,14733.842105263158,Fuzzilli.csv
0.8166666666666667,26457.625,Fuzzilli.csv
0.85,30046.0,Fuzzilli.csv
0.8666666666666667,30628.5,Fuzzilli.csv
0.8833333333333333,39924.0,Fuzzilli.csv
0.9166666666666666,39924.0,Fuzzilli.csv
0.9333333333333333,44119.0,Fuzzilli.csv
0.95,44119.0,Fuzzilli.csv
0.9666666666666667,49685.0,Fuzzilli.csv
1.0166666666666666,34684.666666666664,Fuzzilli.csv
1.0333333333333334,4684.0,Fuzzilli.csv
1.05,8120.0,Fuzzilli.csv
1.0666666666666667,10191.0,Fuzzilli.csv
1.0833333333333333,11515.5,Fuzzilli.csv
1.1333333333333333,12840.0,Fuzzilli.csv
1.15,1595.0,Fuzzilli.csv
1.1666666666666667,2602.75,Fuzzilli.csv
1.1833333333333333,5626.0,Fuzzilli.csv
1.2,5982.434782608696,Fuzzilli.csv
1.2333333333333334,19303.0,Fuzzilli.csv
1.25,18598.590909090908,Fuzzilli.csv
1.2666666666666666,3806.0,Fuzzilli.csv
1.2833333333333334,4064.1111111111113,Fuzzilli.csv
1.3166666666666667,8949.285714285714,Fuzzilli.csv
1.3333333333333333,11933.0,Fuzzilli.csv
1.35,12577.42857142857,Fuzzilli.csv
1.3666666666666667,16444.0,Fuzzilli.csv
1.3833333333333333,14326.0,Fuzzilli.csv
1.4,3736.0,Fuzzilli.csv
1.4166666666666667,9163.0,Fuzzilli.csv
1.4333333333333333,9506.888888888889,Fuzzilli.csv
1.45,12562.888888888889,Fuzzilli.csv
1.4666666666666666,15002.0,Fuzzilli.csv
1.4833333333333334,18091.0,Fuzzilli.csv
1.5,20767.8,Fuzzilli.csv
1.5166666666666666,22835.0,Fuzzilli.csv
1.5333333333333334,22835.0,Fuzzilli.csv
1.55,15586.0,Fuzzilli.csv
1.5666666666666667,1088.0,Fuzzilli.csv
1.5833333333333333,4945.0,Fuzzilli.csv
1.6,5453.285714285715,Fuzzilli.csv
1.6166666666666667,10406.0,Fuzzilli.csv
1.85,9513.1,Fuzzilli.csv
1.8833333333333333,1723.4,Fuzzilli.csv
1.9166666666666667,4567.35294117647,Fuzzilli.csv
1.9333333333333333,9733.0,Fuzzilli.csv
1.95,1069.0,Fuzzilli.csv
1.9833333333333334,1069.0,Fuzzilli.csv
2.0,2926.5,Fuzzilli.csv
2.0166666666666666,5921.5,Fuzzilli.csv
2.033333333333333,9334.0,Fuzzilli.csv
2.05,9709.3125,Fuzzilli.csv
2.0833333333333335,15339.0,Fuzzilli.csv
2.1,14977.67857142857,Fuzzilli.csv
2.1166666666666667,5222.0,Fuzzilli.csv
2.1333333333333333,6335.25,Fuzzilli.csv
2.15,9675.0,Fuzzilli.csv
2.1666666666666665,12769.666666666666,Fuzzilli.csv
2.183333333333333,15755.0,Fuzzilli.csv
2.2,20013.0,Fuzzilli.csv
2.2333333333333334,24522.0,Fuzzilli.csv
2.25,26010.0,Fuzzilli.csv
2.2666666666666666,27498.0,Fuzzilli.csv
2.283333333333333,27498.0,Fuzzilli.csv
2.3,35359.0,Fuzzilli.csv
2.316666666666667,35359.0,Fuzzilli.csv
2.3333333333333335,36099.11111111111,Fuzzilli.csv
2.35,43165.5,Fuzzilli.csv
2.3833333333333333,44311.0,Fuzzilli.csv
2.4,5052.0,Fuzzilli.csv
2.433333333333333,5052.0,Fuzzilli.csv
2.45,9114.235294117647,Fuzzilli.csv
2.466666666666667,11922.6,Fuzzilli.csv
2.4833333333333334,15336.75,Fuzzilli.csv
2.5,18468.0,Fuzzilli.csv
2.5166666666666666,18468.0,Fuzzilli.csv
2.533333333333333,12471.666666666666,Fuzzilli.csv
2.566666666666667,479.0,Fuzzilli.csv
2.5833333333333335,1053.7777777777778,Fuzzilli.csv
2.6,5652.0,Fuzzilli.csv
2.6166666666666667,6440.555555555556,Fuzzilli.csv
2.65,12749.0,Fuzzilli.csv
2.6666666666666665,20202.0,Fuzzilli.csv
2.683333333333333,20416.0,Fuzzilli.csv
2.7,24696.0,Fuzzilli.csv
2.716666666666667,25138.222222222223,Fuzzilli.csv
2.7333333333333334,28676.0,Fuzzilli.csv
2.75,33649.0,Fuzzilli.csv
2.8333333333333335,19979.0,Fuzzilli.csv
2.85,6309.0,Fuzzilli.csv
2.8666666666666667,7167.5,Fuzzilli.csv
2.8833333333333333,9743.0,Fuzzilli.csv
2.9,10096.8,Fuzzilli.csv
2.933333333333333,16819.0,Fuzzilli.csv
2.95,16819.0,Fuzzilli.csv
2.966666666666667,24727.0,Fuzzilli.csv
3.0,24727.0,Fuzzilli.csv
3.0166666666666666,32045.0,Fuzzilli.csv
3.033333333333333,32045.0,Fuzzilli.csv
3.05,37813.0,Fuzzilli.csv
3.066666666666667,30613.6,Fuzzilli.csv
3.0833333333333335,1816.0,Fuzzilli.csv
3.1,6075.625,Fuzzilli.csv
3.1333333333333333,9388.6,Fuzzilli.csv
3.15,10261.545454545454,Fuzzilli.csv
3.1666666666666665,13207.0,Fuzzilli.csv
3.183333333333333,16223.0,Fuzzilli.csv
3.216666666666667,11590.0,Fuzzilli.csv
3.2333333333333334,3941.0,Fuzzilli.csv
3.25,4524.666666666667,Fuzzilli.csv
3.2666666666666666,9438.8,Fuzzilli.csv
3.3,13722.0,Fuzzilli.csv
3.3333333333333335,7938.0,Fuzzilli.csv
3.3666666666666667,4945.473684210527,Fuzzilli.csv
3.3833333333333333,7916.8,Fuzzilli.csv
3.4,10512.0,Fuzzilli.csv
3.4166666666666665,13664.21052631579,Fuzzilli.csv
3.433333333333333,16104.0,Fuzzilli.csv
3.45,21106.0,Fuzzilli.csv
3.466666666666667,22238.666666666668,Fuzzilli.csv
3.4833333333333334,24504.0,Fuzzilli.csv
3.5,3441.0,Fuzzilli.csv
3.5166666666666666,3970.222222222222,Fuzzilli.csv
3.5833333333333335,8204.0,Fuzzilli.csv
3.6,5134.580645161291,Fuzzilli.csv
3.6166666666666667,4689.0,Fuzzilli.csv
3.6333333333333333,6186.076923076923,Fuzzilli.csv
3.65,7679.0,Fuzzilli.csv
3.6666666666666665,2869.0,Fuzzilli.csv
3.683333333333333,2869.0,Fuzzilli.csv
3.7,3046.464285714286,Fuzzilli.csv
3.7333333333333334,7573.083333333333,Fuzzilli.csv
3.7666666666666666,9503.0,Fuzzilli.csv
3.783333333333333,9659.777777777777,Fuzzilli.csv
3.8,15728.0,Fuzzilli.csv
3.816666666666667,17663.30769230769,Fuzzilli.csv
3.85,20415.7,Fuzzilli.csv
3.8666666666666667,24419.0,Fuzzilli.csv
3.8833333333333333,28105.470588235294,Fuzzilli.csv
3.9,29158.85714285714,Fuzzilli.csv
3.9166666666666665,14687.92857142857,Fuzzilli.csv
3.933333333333333,3192.0,Fuzzilli.csv
3.95,4159.777777777777,Fuzzilli.csv
3.966666666666667,6548.0,Fuzzilli.csv
3.9833333333333334,8779.0,Fuzzilli.csv
4.0,10234.857142857143,Fuzzilli.csv
4.016666666666667,11841.75,Fuzzilli.csv
4.033333333333333,14028.0,Fuzzilli.csv
4.05,18052.0,Fuzzilli.csv
4.066666666666666,18052.0,Fuzzilli.csv
4.083333333333333,18402.5625,Fuzzilli.csv
4.116666666666666,23661.0,Fuzzilli.csv
4.133333333333334,28679.0,Fuzzilli.csv
4.15,29064.5,Fuzzilli.csv
4.166666666666667,33094.0,Fuzzilli.csv
4.183333333333334,34425.0,Fuzzilli.csv
4.2,37476.0,Fuzzilli.csv
4.216666666666667,37476.0,Fuzzilli.csv
4.233333333333333,3285.0,Fuzzilli.csv
4.25,3285.0,Fuzzilli.csv
4.266666666666667,7490.0,Fuzzilli.csv
4.283333333333333,9971.911764705883,Fuzzilli.csv
4.3,12495.0,Fuzzilli.csv
4.316666666666666,13060.857142857143,Fuzzilli.csv
4.333333333333333,16456.0,Fuzzilli.csv
4.35,16777.833333333332,Fuzzilli.csv
4.366666666666666,22897.333333333332,Fuzzilli.csv
4.4,24998.571428571428,Fuzzilli.csv
4.416666666666667,27183.0,Fuzzilli.csv
4.45,28725.25,Fuzzilli.csv
4.466666666666667,31795.0,Fuzzilli.csv
4.483333333333333,32292.14285714286,Fuzzilli.csv
4.5,37077.0,Fuzzilli.csv
4.516666666666667,38879.0,Fuzzilli.csv
4.533333333333333,42053.90909090909,Fuzzilli.csv
4.566666666666666,41924.72727272727,Fuzzilli.csv
4.583333333333333,4306.285714285715,Fuzzilli.csv
4.6,6012.0,Fuzzilli.csv
4.616666666666666,8871.212121212122,Fuzzilli.csv
4.633333333333334,12446.0,Fuzzilli.csv
4.666666666666667,14085.76923076923,Fuzzilli.csv
4.683333333333334,18229.0,Fuzzilli.csv
4.7,18802.333333333332,Fuzzilli.csv
4.733333333333333,22074.0,Fuzzilli.csv
4.75,24632.0,Fuzzilli.csv
4.783333333333333,26231.0,Fuzzilli.csv
4.8,13291.5,Fuzzilli.csv
4.816666666666666,7817.666666666667,Fuzzilli.csv
4.85,11053.5,Fuzzilli.csv
4.866666666666666,14099.0,Fuzzilli.csv
4.916666666666667,16378.285714285714,Fuzzilli.csv
4.95,18169.0,Fuzzilli.csv
4.966666666666667,18169.0,Fuzzilli.csv
4.983333333333333,6568.0,Fuzzilli.csv
5.016666666666667,6938.545454545455,Fuzzilli.csv
5.033333333333333,11162.166666666666,Fuzzilli.csv
5.05,17064.0,Fuzzilli.csv
5.066666666666666,17064.0,Fuzzilli.csv
5.083333333333333,19725.4,Fuzzilli.csv
5.1,23252.545454545456,Fuzzilli.csv
5.116666666666666,25033.833333333332,Fuzzilli.csv
5.15,28374.0,Fuzzilli.csv
5.166666666666667,31998.0,Fuzzilli.csv
5.183333333333334,31998.0,Fuzzilli.csv
5.2,33996.0,Fuzzilli.csv
5.216666666666667,33996.0,Fuzzilli.csv
5.233333333333333,38796.0,Fuzzilli.csv
5.25,39512.0,Fuzzilli.csv
5.266666666666667,42376.0,Fuzzilli.csv
5.283333333333333,42985.5,Fuzzilli.csv
5.3,49096.0,Fuzzilli.csv
5.316666666666666,49096.0,Fuzzilli.csv
5.333333333333333,49529.142857142855,Fuzzilli.csv
5.35,55742.666666666664,Fuzzilli.csv
5.366666666666666,36737.454545454544,Fuzzilli.csv
5.4,2156.5555555555557,Fuzzilli.csv
5.416666666666667,3790.3333333333335,Fuzzilli.csv
5.433333333333334,7984.0,Fuzzilli.csv
5.45,7984.0,Fuzzilli.csv
5.466666666666667,11972.0,Fuzzilli.csv
5.5,11972.0,Fuzzilli.csv
5.516666666666667,5421.0,Fuzzilli.csv
5.55,5421.0,Fuzzilli.csv
5.566666666666666,5936.75,Fuzzilli.csv
5.583333333333333,13093.0,Fuzzilli.csv
5.6,15661.0,Fuzzilli.csv
5.616666666666666,15661.0,Fuzzilli.csv
5.633333333333334,15661.0,Fuzzilli.csv
5.65,17811.333333333332,Fuzzilli.csv
5.666666666666667,22112.0,Fuzzilli.csv
5.683333333333334,25002.8,Fuzzilli.csv
5.7,29988.5,Fuzzilli.csv
5.716666666666667,30986.0,Fuzzilli.csv
5.733333333333333,31431.3,Fuzzilli.csv
5.75,37577.0,Fuzzilli.csv
5.783333333333333,39993.58823529412,Fuzzilli.csv
5.816666666666666,48037.28571428572,Fuzzilli.csv
5.833333333333333,51243.75,Fuzzilli.csv
5.866666666666666,53178.625,Fuzzilli.csv
5.883333333333334,57612.666666666664,Fuzzilli.csv
5.9,58886.90909090909,Fuzzilli.csv
5.916666666666667,60157.307692307695,Fuzzilli.csv
5.933333333333334,65691.5625,Fuzzilli.csv
5.95,1397.2222222222222,Fuzzilli.csv
5.966666666666667,5276.545454545455,Fuzzilli.csv
5.983333333333333,7881.818181818182,Fuzzilli.csv
6.0,10451.076923076924,Fuzzilli.csv
6.016666666666667,13295.0,Fuzzilli.csv
6.033333333333333,13295.0,Fuzzilli.csv
6.05,14540.2,Fuzzilli.csv
6.066666666666666,19521.0,Fuzzilli.csv
6.083333333333333,23817.0,Fuzzilli.csv
6.1,24262.772727272728,Fuzzilli.csv
6.116666666666666,27870.0,Fuzzilli.csv
6.133333333333334,28980.0,Fuzzilli.csv
6.15,31278.083333333332,Fuzzilli.csv
6.166666666666667,32853.0,Fuzzilli.csv
6.183333333333334,36956.0,Fuzzilli.csv
6.2,36956.0,Fuzzilli.csv
6.216666666666667,43499.0,Fuzzilli.csv
6.233333333333333,40651.42857142857,Fuzzilli.csv
6.25,3633.0,Fuzzilli.csv
6.266666666666667,4637.740740740741,Fuzzilli.csv
6.3,10682.575757575758,Fuzzilli.csv
6.316666666666666,15944.8,Fuzzilli.csv
6.333333333333333,14425.823529411764,Fuzzilli.csv
6.366666666666666,4048.6,Fuzzilli.csv
6.4,5733.0,Fuzzilli.csv
6.416666666666667,1701.0,Fuzzilli.csv
6.433333333333334,1701.0,Fuzzilli.csv
6.45,2414.1428571428573,Fuzzilli.csv
6.466666666666667,6693.0,Fuzzilli.csv
6.483333333333333,11071.0,Fuzzilli.csv
6.5,11071.0,Fuzzilli.csv
6.516666666666667,1906.0,Fuzzilli.csv
6.533333333333333,1906.0,Fuzzilli.csv
6.55,1491.7931034482758,Fuzzilli.csv
6.566666666666666,1360.0,Fuzzilli.csv
6.583333333333333,1202.4,Fuzzilli.csv
6.616666666666666,760.6428571428571,Fuzzilli.csv
6.633333333333334,3431.6666666666665,Fuzzilli.csv
6.65,6493.0,Fuzzilli.csv
6.666666666666667,9249.0,Fuzzilli.csv
6.716666666666667,10417.8,Fuzzilli.csv
6.766666666666667,19801.0,Fuzzilli.csv
6.783333333333333,20161.285714285714,Fuzzilli.csv
6.8,22323.0,Fuzzilli.csv
6.816666666666666,25451.0,Fuzzilli.csv
6.833333333333333,26573.25,Fuzzilli.csv
6.866666666666666,29467.5,Fuzzilli.csv
6.883333333333334,32067.25,Fuzzilli.csv
6.916666666666667,32407.5,Fuzzilli.csv
6.95,6493.0,Fuzzilli.csv
6.983333333333333,11208.904761904761,Fuzzilli.csv
7.0,14104.176470588236,Fuzzilli.csv
7.016666666666667,17535.0,Fuzzilli.csv
7.033333333333333,18002.0,Fuzzilli.csv
7.05,22476.5,Fuzzilli.csv
7.083333333333333,29226.75,Fuzzilli.csv
7.1,31780.75,Fuzzilli.csv
7.116666666666666,33714.0,Fuzzilli.csv
7.133333333333334,32118.0,Fuzzilli.csv
7.15,1794.0,Fuzzilli.csv
7.166666666666667,4905.225806451613,Fuzzilli.csv
7.183333333333334,6482.0,Fuzzilli.csv
7.216666666666667,14428.0,Fuzzilli.csv
7.233333333333333,15326.333333333334,Fuzzilli.csv
7.516666666666667,13005.333333333334,Fuzzilli.csv
7.533333333333333,925.0,Fuzzilli.csv
7.616666666666666,13444.0,Fuzzilli.csv
7.65,17059.0,Fuzzilli.csv
7.7,23338.0,Fuzzilli.csv
7.75,27061.666666666668,Fuzzilli.csv
7.783333333333333,16578.0,Fuzzilli.csv
7.8,4005.0,Fuzzilli.csv
7.816666666666666,4544.0,Fuzzilli.csv
7.833333333333333,5671.5,Fuzzilli.csv
8.3,33694.5,Fuzzilli.csv
8.316666666666666,34763.0,Fuzzilli.csv
8.333333333333334,37548.666666666664,Fuzzilli.csv
8.366666666666667,43142.0,Fuzzilli.csv
8.433333333333334,56421.0,Fuzzilli.csv
8.45,56478.0,Fuzzilli.csv
8.466666666666667,59958.0,Fuzzilli.csv
8.566666666666666,70086.0,Fuzzilli.csv
8.583333333333334,70993.0,Fuzzilli.csv
8.716666666666667,85020.0,Fuzzilli.csv
8.8,4667.75,Fuzzilli.csv
8.816666666666666,6440.0,Fuzzilli.csv
8.85,13483.0,Fuzzilli.csv
8.866666666666667,18114.0,Fuzzilli.csv
8.883333333333333,18590.0,Fuzzilli.csv
8.916666666666666,23879.833333333332,Fuzzilli.csv
8.933333333333334,25651.0,Fuzzilli.csv
9.1,48748.75,Fuzzilli.csv
9.116666666666667,50640.0,Fuzzilli.csv
9.133333333333333,52468.0,Fuzzilli.csv
9.15,53268.0,Fuzzilli.csv
9.45,75139.0,Fuzzilli.csv
9.466666666666667,76111.0,Fuzzilli.csv
9.483333333333333,76806.0,Fuzzilli.csv
9.65,2918.0,Fuzzilli.csv
9.666666666666666,3826.0,Fuzzilli.csv
9.716666666666667,9684.0,Fuzzilli.csv
9.733333333333333,10479.0,Fuzzilli.csv
9.783333333333333,19171.0,Fuzzilli.csv
9.8,19769.4,Fuzzilli.csv
9.816666666666666,22859.666666666668,Fuzzilli.csv
9.883333333333333,31409.0,Fuzzilli.csv
9.9,32027.0,Fuzzilli.csv
10.016666666666667,46714.0,Fuzzilli.csv
10.033333333333333,47224.0,Fuzzilli.csv
10.083333333333334,51818.0,Fuzzilli.csv
10.133333333333333,59863.0,Fuzzilli.csv
10.15,60581.0,Fuzzilli.csv
10.183333333333334,67643.0,Fuzzilli.csv
10.2,68231.0,Fuzzilli.csv
